2.3248,2.1111,2.0346,2.4768,2.1815,2.1451,2.1205,2.085,2.137,2.3038,2.501,2.0253,2.6986,2.4591,0.1821,-0.03588,0.23011,0.45429,0.26313,0.36593,0.42069,-0.081097,-0.0053454,-0.075693,0.35628,0.20218,0.041991,0.20929,0.19488,0.67083,0.22371,0.31186,0.21113,0.46523,0.19214,0.39844,0.34771,0.56632,0.23483,0.40919,0.41524,0.20574,0.17267,0.15487,1.9799,2.1877,2.1631,2.3941,2.1691,2.0602,2.1757,2.3789,2.3984,2.6561,2.3944,1.7642,2.5715,1.9057,2.1135,2.9004,2.2618,2.1032,2.389,2.2498,2.348,2.3107,2.3947,2.3573,2.0684,2.211,2.3999,2.3486,2.3419,2.0277,2.0659,2.2549,2.7608,2.0659,2.4953,2.5218,2.3909,2.4986,2.6008,2.4732,2.2288,2.125,2.2875,2.1974,1.9775,2.2678,2.0987,2.0299,2.2097,2.591,2.0789,2.2997,2.4045,2.0935,1.6894,2.1193,2.5484,2.2932,2.2739,2.5513,2.3109,2.5724,1.9253,2.4816,2.2142,2.1641,2.3046,2.0737,2.0146,2.5502,2.2175,2.5747,2.64,2.2496,2.2887,1.9643
2.5373,1.9856,1.9618,2.2861,2.156,1.9713,2.0915,2.2318,2.1432,2.1648,1.866,2.4242,2.5772,2.4575,0.5483,0.4078,0.25593,0.085932,0.3304,0.038419,0.091423,0.03465,0.65457,0.1652,0.19973,0.11102,-0.14691,0.34164,0.33587,0.30147,0.043655,0.44212,0.72587,0.18001,0.16399,0.3631,0.15642,0.28054,0.36941,0.15805,0.36441,0.22096,0.33061,0.034878,2.4032,2.2902,1.8166,2.5977,1.9446,2.156,1.875,1.8878,2.3346,2.3122,2.3359,2.1947,1.8618,2.0672,2.633,2.4123,2.1635,1.9987,1.9848,2.2356,2.4067,2.676,2.4133,2.3942,1.8702,1.8734,2.5329,2.2941,2.1957,2.255,2.2123,2.1355,2.4752,2.3364,2.2442,1.9874,2.1817,2.7458,1.987,2.6121,2.425,2.0583,2.1763,2.3413,2.2439,2.4673,2.1491,2.3028,2.1419,2.4831,2.8019,2.2359,2.3501,2.0838,2.1494,2.4287,2.2202,2.2725,2.2692,2.3612,2.2452,2.2107,2.262,2.182,2.2377,2.5838,2.2214,2.0576,2.3319,2.1612,2.462,2.4234,1.8384,2.7047,2.2041,2.0485
1.8078,2.385,2.2804,2.3102,2.3773,2.1228,2.0094,2.1494,2.2485,1.7932,2.3251,1.8863,2.3118,2.1959,0.038804,0.069144,0.59047,0.20358,0.30785,0.071326,0.38616,0.43899,0.31046,0.35545,-0.13869,0.16392,-0.068589,0.40437,0.22532,0.42223,0.03595,0.52698,0.071805,0.1769,0.33015,0.19144,0.34271,0.53546,0.17408,0.62334,0.22934,0.32758,0.18468,0.50976,2.1487,2.0994,1.9184,2.0889,1.8937,2.3005,2.2616,2.3005,1.9888,2.3416,2.2604,2.17,2.5521,2.232,1.9122,2.3629,1.8239,2.2443,1.9,2.419,2.1614,2.0361,2.4782,2.2077,2.184,2.0528,2.1854,2.3637,2.122,1.982,2.2621,1.9798,1.9018,2.2856,2.0942,2.2263,2.0701,2.4221,2.189,2.3033,2.1169,2.3231,1.9269,2.3499,2.4405,2.3636,2.3872,2.3237,2.5364,2.2616,1.7408,1.9581,2.1037,2.2084,1.7854,2.3979,2.2681,2.1778,2.2105,2.007,2.3625,2.4832,2.1695,2.2507,2.1957,2.176,2.4853,2.1234,2.0217,2.2919,2.2101,2.161,2.1588,2.5448,2.4161,2.3292
2.1105,2.15,2.444,2.2866,1.873,2.2551,2.2208,2.389,2.1299,1.8843,2.3006,1.7811,2.2627,2.2738,-0.07252,0.39898,0.2418,0.28091,0.0032814,0.20169,-0.12008,0.09121,0.51403,0.0072148,0.033197,0.40126,-0.40837,0.058185,0.573,0.30052,-0.054702,0.091946,-0.11226,0.39696,-0.030411,0.54129,-0.1335,0.15171,0.43807,0.17182,-0.035145,0.29254,0.42649,0.1175,2.0176,2.3521,2.0419,2.4378,2.3114,2.5321,2.1578,2.205,1.9608,2.1129,2.1526,2.0854,2.362,2.243,2.193,2.118,2.0957,1.9728,2.3532,2.2479,1.8886,2.1698,2.234,2.2186,1.9468,2.2205,2.2161,2.2181,2.2224,1.9829,2.0177,2.171,2.4099,1.9813,2.5475,2.2288,2.2061,2.2463,2.005,2.2172,2.328,2.001,2.1255,2.5353,2.301,2.1933,2.2836,2.284,1.9896,2.3594,2.2052,2.2697,1.8482,2.1887,1.8954,2.0512,2.3714,1.7413,1.9684,2.3647,2.0903,2.1493,1.827,2.1634,2.4561,2.1615,2.5448,2.151,2.4204,2.3633,2.134,2.0733,2.0703,1.9955,2.4872,2.1509
1.8584,2.089,2.0346,2.3341,1.7086,2.4047,2.4194,2.2212,1.775,2.036,2.1427,2.1577,2.0323,2.4606,0.29139,-0.15845,0.020138,0.35154,0.046326,0.27834,0.25996,0.092364,0.16853,0.41693,0.14689,0.48215,0.22044,0.099078,-0.098844,0.24379,-0.021033,0.018077,0.070862,-0.0079842,0.28846,-0.15444,-0.11346,-0.25568,-0.063679,-0.083965,0.35463,0.23941,0.23217,0.16516,2.0694,1.6888,2.2577,2.0631,2.0761,1.8996,1.9477,2.1332,1.9842,2.2763,2.0978,2.4297,1.8906,2.1632,2.4164,2.0375,2.1583,2.3618,2.0945,1.764,1.9469,1.8077,2.1723,2.3512,1.8111,1.8878,2.0779,1.8198,2.0046,2.2806,2.1661,2.1586,1.7672,2.4459,1.7544,1.9279,2.2272,2.2139,2.066,2.1926,1.9318,1.9856,1.9703,2.0827,2.0552,2.4875,2.3696,2.2798,2.3568,2.0786,2.1011,2.5039,2.1227,1.9102,2.1814,2.3217,2.2503,2.2199,1.9097,1.7403,1.7328,1.8982,1.9858,2.1431,2.2422,1.7011,2.128,2.2465,2.2257,2.3281,1.8678,2.301,2.283,2.1028,2.0545,2.2867
2.6316,2.2322,2.2125,2.1452,2.1341,2.4097,2.1555,2.1581,1.7471,2.2151,1.896,1.8598,2.2027,2.0606,-0.22261,-0.07287,0.0049231,-0.13542,0.22412,-0.11732,0.16993,0.23479,0.085912,-0.12766,0.10176,0.055439,0.058089,0.28717,-0.26691,0.30751,0.4021,-0.21342,0.071157,-0.35859,-0.28665,0.10501,0.37648,0.38801,0.10884,-0.21472,0.24758,-0.2394,-0.23674,-0.23838,2.1287,2.1278,2.1898,1.8876,2.2626,2.4235,1.94,1.9737,1.9225,1.6907,1.9053,1.9465,1.9956,1.9558,1.749,2.213,1.8994,2.1542,2.0179,1.8877,2.2065,2.3754,1.8543,2.2988,2.0223,2.049,1.865,2.2054,1.9846,1.943,1.9066,2.0713,2.3036,2.0549,2.3374,2.0182,2.182,2.2138,2.1324,2.0716,2.0284,2.0789,1.904,2.0132,2.0494,2.0302,2.1183,2.1558,2.0219,1.6829,1.7911,2.289,1.9971,2.1239,2.2503,2.1128,2.3496,2.1276,2.0779,2.0952,2.4396,1.941,1.7824,1.9209,1.9637,1.8769,2.1076,2.3471,1.9181,2.1767,2.2108,1.6804,2.1025,1.6024,2.1948,2.1357
2.165,2.1189,2.1091,2.2824,2.0801,1.9766,2.1708,1.711,2.2052,1.9541,1.9986,1.8179,2.2255,1.9644,0.13612,0.048339,-0.056057,-0.033976,0.066152,0.11063,0.22009,0.44461,-0.20386,0.42817,0.12073,0.085426,-0.20618,0.044748,0.06217,0.45825,0.029531,-0.055459,0.13647,-0.25778,-0.48415,-0.18535,-0.19508,-0.058278,0.23027,0.01973,-0.14237,-0.30515,0.1266,-0.19201,2.221,1.8936,2.1092,2.0165,1.9064,1.7895,1.8441,2.2513,2.1694,1.7737,2.2357,1.8379,2.0874,1.9883,1.9332,2.236,1.8712,1.9318,2.0758,1.8496,1.9863,2.1321,1.6042,1.8874,2.0864,2.2945,1.8398,1.7832,2.3333,1.8603,1.7776,2.0706,2.0111,2.2927,2.1778,2.1354,1.7017,2.1217,2.2447,1.8375,1.8516,1.7257,1.9282,2.0176,1.8137,2.0988,2.0727,2.1761,1.9863,1.9748,1.9706,1.9874,2.017,1.9444,1.9404,2.3797,1.6919,2.097,2.0783,2.3544,2.1889,2.2223,2.0354,2.0157,2.1497,1.5028,1.7565,2.0396,1.9921,2.5357,1.8468,1.4288,1.8074,2.1014,1.6215,1.7167
2.2258,2.02,1.7397,1.9545,1.969,1.886,2.2184,1.7565,1.7984,2.0025,1.9686,1.9176,1.9783,2.3045,0.037565,0.05987,0.21134,-0.14433,-0.31958,0.24168,-0.33395,-0.31038,-0.04248,-0.18844,0.39419,0.014673,-0.3102,-0.033922,-0.24392,-0.020483,-0.15987,-0.19294,-0.025792,0.0081698,-0.081784,-0.19435,-0.18967,0.13488,-0.22205,-0.13133,-0.31686,0.2191,0.083722,0.019516,1.9704,2.1429,2.1556,1.8683,1.3645,2.1107,2.0541,2.1188,1.9213,1.732,1.8904,2.0136,1.7768,2.308,1.8726,2.2419,1.8286,1.8807,1.9286,1.6848,2.0266,2.2334,2.1489,1.9969,2.4006,2.2751,1.7039,1.8534,1.4956,2.25,1.758,2.0965,1.6517,1.8106,2.1754,1.7564,1.8602,1.8953,2.1931,1.8281,2.0404,2.1277,2.0328,1.9648,2.0906,1.9731,1.8862,1.9474,1.9794,1.8144,2.0288,2.0619,2.2351,2.2044,1.7831,1.952,1.4622,1.8512,1.7021,1.6833,2.0038,1.8612,1.7395,1.9474,1.85,1.8667,2.1557,1.9657,2.1377,1.6955,2.1225,1.7782,2.2085,1.969,1.8094,2.2006
1.6884,2.1501,1.9795,1.8904,1.9993,2.0635,1.4001,1.9404,2.3157,1.7204,2.0871,1.8022,2.2856,1.3982,-0.12865,-0.0064731,-0.15688,-0.12285,0.20957,-0.27102,-0.14073,-0.2818,-0.072575,-0.080141,-0.43083,-0.42979,-0.3636,-0.16621,-0.21783,-0.158,-0.12557,-0.14386,-0.25272,-0.14316,-0.034224,-0.011805,-0.087537,-0.24445,-0.11122,-0.37038,0.10085,0.064689,0.25014,-0.12062,1.5551,1.9136,1.8601,2.0389,1.683,1.8855,1.6918,1.6528,1.7297,1.6709,1.8916,1.651,1.772,1.9859,1.932,2.1751,1.892,1.5004,1.9426,1.8637,1.9623,1.8494,2.0076,2.2095,1.8081,1.9352,1.8664,1.7501,1.7468,2.1055,2.0224,2.1056,1.6803,2.2205,2.1619,1.8937,1.9931,1.5512,1.8148,1.6704,2.0136,1.3708,1.6259,1.8658,1.7377,2.1636,1.7902,1.8233,1.8852,2.153,2.1074,1.943,1.9612,1.9111,2.2299,1.8952,1.7474,2.0533,2.0236,1.7435,1.8268,2.193,1.9829,2.1694,2.274,2.0384,1.7304,1.7372,1.9516,1.7314,1.6431,1.7075,2.2176,1.976,1.7689,1.6497
1.7563,2.036,1.6996,2.1903,2.0664,1.948,1.8165,1.7804,1.4056,1.4185,1.9827,1.8054,1.9841,1.7587,-0.21831,-0.11171,-0.30834,-0.076103,-0.27333,-0.34842,-0.14642,-0.1655,-0.45421,0.137,-0.013918,-0.12193,-0.20569,-0.22693,-0.083713,-0.11256,-0.10093,-0.19512,-0.4546,0.40027,0.10508,0.068579,-0.30974,-0.027633,-0.39295,-0.24396,-0.028298,-0.067563,-0.13293,-0.017874,2.0169,2.1764,1.9263,1.6781,2.0091,1.4596,1.9684,1.7458,1.9509,2.3287,1.6353,2.1755,1.7461,1.8078,1.9667,2.0685,1.6863,1.8479,1.9436,1.8763,2.0004,1.9401,1.9391,1.8834,1.8681,2.204,2.2106,1.9736,1.596,1.937,1.7636,1.7321,1.89,1.9015,1.3477,2.0336,1.8491,1.8537,1.8141,1.8209,1.7416,1.7723,1.8863,2.225,1.9164,1.5904,1.979,2.1292,1.5845,1.9196,1.8728,1.9344,1.6841,1.9026,1.9433,1.865,1.901,1.7744,1.6791,1.6109,1.9006,1.7274,1.8186,1.8943,1.401,2.1266,1.9001,1.8785,1.7094,1.9087,1.8961,2.131,1.9071,2.119,1.5728,1.8335
1.7455,1.848,2.1033,1.6981,1.9941,1.9531,1.8706,2.058,1.8898,1.8188,1.73,1.8544,1.778,2.2861,0.21156,-0.24596,-0.15188,-0.32372,-0.33971,-0.20234,-0.17993,-0.1999,-0.20378,0.04668,-0.17283,-0.29961,-0.60442,0.011601,-0.45961,-0.26064,-0.14479,-0.34567,-0.31734,-0.48302,-0.17607,-0.16598,-0.17066,-0.033002,-0.38622,-0.5256,-0.19282,0.10924,-0.1474,0.031422,1.6907,1.7183,1.7876,1.8259,1.8416,2.2999,1.7417,1.883,1.996,2.1461,1.8063,2.002,1.7703,1.8038,1.7431,1.795,1.551,2.2368,1.4768,2.0788,1.9914,2.0603,1.9308,1.8063,2.3216,1.914,1.8467,1.4442,2.2074,1.8624,1.7232,1.8176,1.9922,1.9308,1.8941,1.7803,1.7274,1.5033,1.8489,1.8368,1.6286,1.6796,1.7359,2.0477,1.5735,1.6201,1.8375,1.4311,1.6002,1.8827,1.9175,1.3857,2.2294,1.621,1.9861,2.2433,1.5878,1.6052,2.0339,1.8535,2.0012,1.7289,1.8997,1.4527,1.884,1.4741,1.8555,1.8557,2.1317,1.7093,1.7198,1.6293,1.8237,1.9146,1.8081,1.8263
1.9697,1.6119,1.7435,1.7494,1.6363,1.9057,1.8935,2.0182,1.7501,1.5598,2.074,1.5163,1.8242,1.6557,-0.32491,-0.36584,-0.26893,-0.089977,-0.53472,-0.12462,-0.074729,-0.22863,-0.21735,-0.40153,-0.2576,-0.33555,-0.16865,-0.35633,-0.03566,-0.71227,-0.18626,-0.47894,-0.52275,-0.29877,-0.059114,0.01097,-0.014815,-0.047383,-0.53946,-0.11352,-0.19893,0.11939,-0.56508,-0.43388,2.119,1.6865,1.8398,1.8076,2.1241,1.5087,1.7028,1.6742,1.4048,1.6261,2.05,2.2161,1.6198,1.9414,1.8377,1.7448,2.0586,1.8116,1.7529,1.8912,1.8383,1.6913,1.6624,2.0338,1.5426,1.8918,2.0756,1.865,1.6987,1.5685,1.7426,1.8414,1.5954,1.4949,1.7578,1.9619,1.7035,1.7135,2.0819,1.9181,1.1718,1.8921,1.4039,1.6462,1.7677,1.6875,1.7428,1.5282,1.837,1.6751,2.1039,1.5681,1.6159,1.415,1.972,1.654,1.6646,1.5632,1.7044,1.4105,1.9757,1.781,1.8957,1.5706,1.9723,1.3325,1.7195,1.8341,1.7976,1.8483,1.7321,1.4072,1.8259,1.468,1.5821,1.8342
1.6444,1.5697,2.0272,1.884,1.862,1.4039,1.439,1.5838,1.5488,1.9345,1.6898,1.4552,1.9193,1.5879,-0.33804,-0.2039,-0.14135,-0.21466,-0.32193,-0.2997,-0.15986,-0.36249,-0.44423,-0.15228,-0.43863,-0.33017,-0.31797,-0.30945,-0.21572,-0.32319,-0.081892,-0.37554,-0.15528,-0.29195,-0.25189,-0.48603,-0.28626,-0.20019,-0.48695,0.088742,-0.16057,-0.45446,-0.39207,-0.4941,1.822,1.7951,1.6629,1.7254,1.7693,1.5585,1.5246,1.9149,1.9408,1.7884,1.4775,1.8109,1.8199,1.6365,2.135,1.5242,1.5885,1.4951,1.6924,1.9326,1.8106,1.8138,1.9245,1.8784,1.7506,1.8113,1.5204,1.5471,2.0275,1.5637,1.5049,1.7106,1.4747,1.7169,1.7077,1.7929,1.5217,1.5981,1.8799,1.6183,1.4049,1.7814,1.211,1.8655,2.0159,1.6735,1.8003,1.5407,1.6439,1.5211,1.678,1.6429,1.6019,1.2351,1.9682,1.6534,1.6426,1.9541,1.5857,1.6822,1.9153,1.8711,1.4794,1.7519,1.7068,1.7768,1.797,1.9838,2.0556,1.425,1.4203,1.3944,1.6095,1.3762,1.4943,1.9886
1.7903,1.8884,1.565,1.68,1.6846,1.7581,1.4488,1.825,1.7309,1.997,1.4875,1.2301,1.5704,1.4047,-0.53775,-0.42737,-0.15811,-0.44447,-0.37054,-0.51327,-0.2196,-0.10607,-0.26788,-0.57287,-0.37551,-0.92816,-0.41845,-0.55676,-0.065518,-0.31643,-0.41878,-0.34707,-0.37073,-0.62477,-0.2141,-0.28237,-0.0047627,-0.35816,-0.27647,-0.20195,-0.43624,-0.34162,-0.64871,-0.25878,1.7808,1.8607,1.8566,1.7073,1.2914,1.5598,1.4826,1.3981,1.444,1.3193,1.7942,1.6909,1.6688,1.8173,1.9609,1.6231,1.7583,1.7169,1.7308,1.4993,1.7234,1.3689,1.842,1.5186,1.5967,1.5514,1.5501,1.4721,1.6857,1.8071,1.5422,1.7186,1.5167,2.0261,1.5051,1.5154,1.8642,1.6155,1.3222,1.4583,1.8234,1.769,1.8288,1.8988,1.6742,1.6127,1.4996,1.7673,1.6867,1.7061,1.5343,1.7773,1.7609,2.0518,2.1646,1.7147,1.7917,1.5233,1.8376,1.3511,1.4591,1.8799,1.6164,1.4154,1.4126,1.6779,1.664,1.4206,1.8902,1.6659,1.538,1.5513,1.9284,1.6869,1.8721,1.8594
1.1896,1.2776,1.7179,1.881,1.4989,1.5817,1.7581,1.8791,1.4412,1.5257,1.5123,1.522,1.5829,1.7586,-0.56269,-0.31568,-0.18258,-0.34481,-0.46454,-0.37697,-0.36429,-0.58191,-0.64253,-0.74117,-0.26393,-0.54691,-0.26955,-0.27925,-0.46237,-0.47326,-0.32898,-0.57913,-0.7706,-0.18416,-0.59375,-0.50618,-0.68995,-0.3711,-0.44803,-0.46464,-0.089217,-0.31379,-0.42959,-0.42416,1.5318,1.3584,1.2877,1.5153,2.0965,1.5249,1.4654,1.7049,1.211,1.4588,1.3071,1.8477,1.8762,1.4394,1.9461,1.6785,1.3656,1.7458,1.6611,1.6644,1.3711,1.5414,1.5423,1.6008,1.8635,1.6392,1.9469,1.3265,1.6123,1.612,1.7312,1.3955,1.7477,1.6048,1.2755,1.8952,1.55,1.9193,1.4533,1.6654,2.0029,1.4991,1.5122,1.4133,1.6817,1.5015,1.3985,1.326,1.7352,1.5123,1.3114,1.6732,1.3267,1.7191,1.7505,1.6993,1.4997,1.4467,1.5589,1.6009,1.7234,1.5072,1.2601,1.535,1.787,1.4038,2.0347,1.7107,1.6395,1.771,1.7917,1.7396,1.2287,1.4741,1.618,1.4025
1.4792,1.5451,1.5374,1.7568,1.3113,1.3979,1.5267,1.6142,1.722,1.7886,1.7217,1.6829,2.0247,1.128,-0.56672,-0.23246,-0.32057,-0.25315,-0.61792,-0.40859,-0.1148,-0.4092,-0.56475,-0.31777,-0.36476,-0.29876,-0.38085,-0.40016,-0.26739,-0.49337,-0.57372,-0.37955,-0.37688,-0.30121,-0.46528,-0.60147,-0.50693,-0.38953,-0.33339,-0.17807,-0.38067,-0.42593,-0.6059,-0.44742,1.3813,1.02,2.0224,1.2542,1.7646,1.5926,1.3661,1.6949,1.565,1.4915,1.6572,1.5771,1.399,1.4078,1.6594,1.2718,1.9453,1.2854,1.3014,1.8771,1.7355,1.5261,1.4268,1.3252,1.5723,1.6535,1.2782,1.3761,1.3145,1.4418,1.7487,1.6748,1.7289,1.5664,1.3567,1.5879,1.3313,1.7891,1.3249,1.2627,1.6322,1.9211,1.6824,1.3355,1.4956,1.3793,1.6823,1.5412,1.5797,1.8285,1.7215,1.5295,1.5781,1.8472,1.6916,1.3314,1.4958,1.7131,1.5569,1.5472,1.4482,1.8363,1.3744,1.7716,1.4462,1.6729,1.8521,1.2711,1.4958,1.348,2.0111,1.0352,1.8456,1.3612,1.7784,1.3579
1.3353,1.1102,1.0956,1.5583,1.6294,1.3613,1.6106,1.8247,1.5134,1.6907,1.539,1.3595,1.4052,1.3401,-0.15809,-0.94987,-0.37349,-0.30138,-0.83211,-0.58891,-0.56502,-0.30205,-0.47892,-0.84593,-0.82113,-0.47584,-0.56894,-0.41169,-0.72378,-0.25275,-0.87179,-0.52883,-0.68448,-0.19143,-0.61956,-1.0263,-0.67481,-0.64769,-0.29445,-0.44179,-0.6533,-0.45944,-0.75762,-0.67711,1.354,1.4619,1.4459,1.5676,1.208,1.5659,1.3587,1.569,1.7262,1.5611,1.8076,1.4961,1.6935,1.3399,1.362,1.4183,1.5019,1.6054,1.5264,1.3704,1.7095,1.36,1.4899,1.4503,1.7543,1.7371,1.2392,1.2456,1.2853,1.9141,1.4939,1.4032,1.5156,1.6883,1.5745,1.2233,1.5309,1.8942,1.3119,1.2914,1.5075,1.405,1.5552,1.4309,1.248,1.1945,1.557,1.6004,1.4131,1.4265,1.3972,1.0666,1.4921,1.4706,1.5738,1.3943,1.5311,1.2548,1.1264,1.5639,1.3674,1.3975,1.5022,1.6227,1.6486,1.4745,1.9352,1.7516,1.3102,1.4317,1.6389,1.3952,1.3446,1.0506,1.5608,1.7044
1.1346,1.6541,1.2536,1.2945,1.3793,1.7063,1.2579,1.6625,1.1221,1.167,1.6278,1.5503,1.6393,1.5634,-0.62808,-0.1891,-0.16934,-0.41636,0.052497,-0.7741,-0.52977,-0.47496,-0.67102,-0.97761,-0.36876,-0.65318,-0.54384,-0.55539,-0.50183,-0.5335,-0.66439,-0.60213,-0.27992,-0.4125,-0.5974,-0.39796,-0.4763,-0.43992,-0.47749,-0.9938,-0.64869,-0.51117,-0.5509,-0.73972,1.1907,1.4998,1.2036,1.2609,1.4942,1.8684,1.3216,1.4994,1.6948,1.6908,1.4748,1.2612,1.5578,1.0867,1.5242,1.3685,1.683,1.7356,1.2501,1.5847,1.5158,1.1346,1.5838,1.6297,1.5324,0.93573,1.8493,1.2602,1.4358,1.3321,1.496,1.4141,1.7402,1.591,1.4619,1.293,1.2556,1.367,1.5933,1.129,1.557,1.4507,1.3397,1.496,1.7077,1.1256,1.0982,1.3831,1.4333,1.2909,1.7373,1.1639,1.8625,1.1376,1.5694,1.1272,1.5393,1.3975,1.1542,1.4795,1.0832,1.674,1.3342,1.3721,1.3984,1.5301,1.6467,1.9781,1.7347,1.0458,1.0795,1.2963,1.2857,1.3027,1.8212,1.5757
1.5016,1.5723,1.5225,1.5133,1.4093,1.2381,1.0732,1.4428,0.91505,1.3933,1.4138,1.5081,1.5636,1.3997,-0.73801,-0.72641,-0.83201,-0.613,-0.29983,-0.51293,-0.71534,-0.72443,-0.51564,-0.61201,-0.5501,-0.66817,-0.62667,-0.74842,-0.37532,-0.60598,-0.3164,-0.41765,-0.58956,-1.31,-0.14067,-0.22503,-0.85233,-0.81289,-0.4449,-0.62893,-0.29909,-0.38269,-0.76814,-0.51064,1.2353,1.7046,1.171,1.6227,1.3911,1.6844,1.0961,1.1287,1.3214,1.5234,1.169,1.2452,1.5286,1.6858,1.5358,1.4187,1.5543,1.4456,1.3292,1.6547,1.3521,1.4575,1.63,1.1424,1.5516,1.2292,1.5969,1.6263,1.2754,1.2664,1.2451,1.7896,1.3761,1.3825,1.5178,1.1967,1.4424,1.0408,1.3061,1.4118,1.0684,1.261,1.5641,1.4239,1.6983,1.556,1.2509,1.5351,1.6724,1.3563,1.4146,1.6687,1.6503,1.1724,1.396,1.2424,1.2262,1.3445,1.4884,1.1177,1.5258,1.2999,1.5707,1.5484,1.5194,1.3165,1.4226,1.5937,1.6752,1.2333,1.3064,1.6331,1.4323,1.5705,1.5237,1.436
1.4064,1.3502,1.339,1.0735,1.1914,1.1026,1.5022,1.5254,1.2932,1.4022,1.8474,1.5482,1.6678,1.4748,-0.73964,-0.38671,-0.71946,-0.77402,-0.7218,-0.64658,-0.66231,-0.62589,-0.72256,-0.37286,-0.27115,-0.866,-0.77521,-0.66706,-0.77964,-0.78227,-0.72092,-0.18876,-0.60415,-0.84341,-0.93083,-0.55007,-1.0019,-1.0311,-0.499,-0.63426,-0.77997,-1.1997,-0.39644,-0.33797,1.5864,1.2979,1.3417,1.2884,1.1984,1.5426,1.0009,1.6828,1.4879,1.346,1.6938,1.3426,1.3318,1.5979,1.5568,1.2846,1.3483,1.2899,1.3711,1.142,1.2364,1.398,1.5479,1.5543,1.0155,1.6273,1.397,1.3029,1.7635,1.2511,1.2538,1.3335,1.4752,1.4099,1.5064,0.88665,1.3099,1.6093,1.67,1.4154,1.5614,1.605,1.5137,1.3293,1.4194,0.9314,0.94978,1.4773,1.4849,1.5664,1.3228,1.3776,1.4291,1.1136,1.3517,1.3193,1.2363,1.1891,1.1934,1.4532,1.6037,1.3208,1.105,1.2312,1.3128,1.1782,1.3894,1.094,1.3573,1.4111,1.4335,1.7641,1.4183,1.219,1.4804,1.3412
1.3067,1.2858,1.0763,1.3489,0.9899,1.3429,1.5387,1.3389,1.5292,1.4046,0.96687,1.4979,1.4052,1.3253,-0.55712,-0.38968,-1.039,-0.65518,-0.72298,-0.7726,-0.55488,-0.76348,-0.87482,-0.45644,-0.92248,-0.83948,-0.47771,-0.95682,-0.68253,-0.81145,-0.49562,-0.53047,-0.85748,-0.63764,-0.69316,-0.42474,-0.77871,-0.66669,-0.22854,-0.58756,-0.9121,-0.70118,-0.25452,-0.7693,1.1803,1.3184,1.5604,1.4725,0.93727,1.1685,0.67422,1.272,1.2752,1.5485,1.09,1.4324,1.2835,1.163,1.4516,1.2354,1.363,1.0971,1.4911,1.3976,0.98708,1.4245,0.92142,1.2232,1.1533,1.4304,1.3127,1.0785,1.0715,0.82279,1.2187,1.3609,1.1107,1.4479,1.0778,1.2777,1.4755,1.3956,1.4052,1.0983,1.3366,1.109,1.332,1.3393,1.3768,1.3614,1.437,1.7773,1.4606,1.1866,1.1863,1.3035,1.0826,0.81912,1.349,1.1869,1.1056,1.4929,1.3473,1.4739,0.86309,0.85823,1.1666,1.1131,1.4794,1.4928,1.3406,1.3295,1.1886,1.5585,1.1621,1.4083,1.4098,1.2989,1.4875,1.4186
0.98326,0.75274,1.1247,1.4117,1.2843,1.6522,1.5764,1.167,1.2862,1.3854,1.1668,1.1122,0.75696,1.3862,-1.0131,-1.0438,-0.56612,-0.84323,-0.67822,-0.87625,-0.99547,-0.86994,-0.56368,-1.049,-0.89441,-0.8666,-0.50957,-0.81772,-0.42306,-0.77018,-0.62964,-0.62146,-0.6454,-0.91301,-0.81418,-0.7382,-1.113,-0.71045,-0.59856,-0.78286,-0.51905,-0.80009,-0.71947,-0.52837,1.2381,1.3841,1.0613,1.5949,1.0606,1.4649,1.3591,0.99677,1.2116,1.2132,1.1154,1.4457,0.98298,1.3555,1.1298,0.98824,1.1256,1.264,1.343,1.0686,1.2559,1.4437,1.3089,1.1105,0.98536,1.2936,1.4731,1.4771,1.5283,1.3546,1.3547,0.75534,1.3062,1.2512,1.247,1.2948,0.9755,1.2863,1.3142,1.2033,1.0821,0.96382,1.4487,1.0593,1.3153,1.2636,1.3433,0.96817,1.431,1.2309,1.146,1.1823,1.3541,1.3871,0.79487,0.811,0.95768,1.2854,1.3364,1.2514,1.0175,1.283,1.5568,1.3926,1.129,1.4706,1.4338,1.1693,1.2771,1.5009,1.6622,1.3977,1.3713,1.1223,1.0754,1.1565
